happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
38.32868858,36.8417768632,12.0374454141,0.80223855835,54.5234259355,-33.3204223723,-11.5047967042,36.9787386747,18.9500766795,-36.3632372505,8.69869831474
39.7304675326,38.2019323519,12.4975481653,0.828538423354,56.5439378543,-34.5430718632,-11.9072857637,38.3285254181,19.6469653952,-37.6943852936,9.03517256142
35.8132182071,34.4409805055,11.2462786032,0.740920024336,50.9774285979,-31.1548852862,-10.759559151,34.5577586676,17.7126285135,-33.9910329203,8.12841866024
41.1166523341,39.5573574584,12.9112339082,0.838272246351,58.5658325785,-35.8006563511,-12.4264897133,39.6949801977,20.3449828847,-39.0467771065,9.32778674805
40.1008035481,38.5954115594,12.6082500842,0.81745787538,57.1542023707,-34.9137396845,-12.1155025946,38.7075881389,19.8451956852,-38.0805920473,9.1173070119
40.8747047423,39.3943363132,12.941852637,0.830692570027,58.3847572662,-35.5435724829,-12.2720167233,39.4570322397,20.2310004419,-38.8072818519,9.37805459649
42.399265474,40.9105775405,13.4399777926,0.849641227407,60.6622792146,-36.9263735903,-12.8154337787,40.9699938265,20.9947430766,-40.297450405,9.76040826473
47.5432132523,45.9482551473,15.1973398681,0.952500666864,68.2157785926,-41.3367325398,-14.2210600491,45.9247965568,23.5381191709,-45.1558414319,11.0893105667
46.8727717068,45.3013216388,14.9807743162,0.940702534613,67.2604836078,-40.751380749,-14.0294178388,45.2729518164,23.2073902747,-44.5186909375,10.932783376
46.8963590786,45.3332089245,14.9629593317,0.952532217916,67.2776022104,-40.7990778243,-14.0495744174,45.2967159079,23.2218112609,-44.5450250847,10.9304240998
48.847290686,47.253141706,15.5582187282,0.979490146267,70.1082756357,-42.5631670533,-14.7503537528,47.2108928621,24.1982241693,-46.4404441711,11.3732963956
48.0629140703,46.5269066872,15.325585191,0.961799749416,69.0445955596,-41.890872756,-14.5258619201,46.4533647179,23.8179113718,-45.7126793676,11.2157001102
50.0947601472,48.4601314929,15.9492036596,1.00619735102,71.8875548722,-43.6786051925,-15.1478369725,48.4079396,24.8198536001,-47.6399750451,11.6614279734
52.1228164857,50.4259761458,16.6037952639,1.04605905489,74.8139762745,-45.4306478802,-15.7133687675,50.3578001718,25.8226587413,-49.5538508756,12.1414444917
54.8868382541,53.0648119547,17.4299837223,1.11214910046,78.6762122382,-47.9097793645,-16.5965928532,53.0487126896,27.197587018,-52.214122972,12.7196197289
56.2674372839,54.4267935111,17.909365815,1.13431551385,80.7255085462,-49.0881087989,-16.9803665782,54.3783616747,27.8834136487,-53.5218886396,13.0844509788
60.3734060918,58.2682273767,19.0937625866,1.23750851986,86.3120754716,-52.6727006968,-18.3036523436,58.318143191,29.9110613679,-57.4099686268,13.904777432
61.6847514816,59.4982883502,19.4515884936,1.26901551419,88.0826930511,-53.8788918433,-18.7597506014,59.6009261522,30.5648025765,-58.688268147,14.138194405
59.5532018513,57.4743467381,18.8506192021,1.22427986497,85.1137969204,-51.9879868268,-18.0783447074,57.5424764906,29.509757135,-56.6527279895,13.7249249147
58.6788298094,56.6589513302,18.630800432,1.20210967332,83.956188995,-51.2051697223,-17.7675398013,56.7047313579,29.0796725125,-55.8246837829,13.5695470231
56.0476084507,54.1002599116,17.7742153546,1.1457875496,80.1474364653,-48.9123431102,-16.9981061967,54.1616769417,27.7765106315,-53.3197784809,12.9273018527
56.1793237198,54.1911102952,17.7971432935,1.14414908751,80.2429221489,-49.0225056805,-17.0540214599,54.2716188813,27.8327511768,-53.4307897289,12.9431414277
60.7399690165,58.5211871209,19.1258242834,1.24919383934,86.55040195,-53.1205159098,-18.5546713412,58.7075521571,30.1023435365,-57.8360253009,13.8685476097
62.3331761451,60.0523706403,19.6450717527,1.2729551303,88.810017928,-54.4929255152,-19.0105840077,60.2383093305,30.889752858,-59.3496770595,14.2479746111
63.9417127836,61.6383963003,20.1950457112,1.29623068303,91.1897981401,-55.8788496673,-19.4662784769,61.7931648946,31.6889985142,-60.885015454,14.6666620251
64.6025052133,62.2829923482,20.4194745215,1.30528366397,92.1660161997,-56.4415977739,-19.6512346504,62.416455119,32.0094794317,-61.4997225797,14.8500113293
64.8854510212,62.5125665951,20.4422414806,1.31652949033,92.4602604488,-56.7327501552,-19.8108713902,62.6986686515,32.1516391816,-61.7913380339,14.8549859613
63.8894561491,61.5893478897,20.1144962812,1.28827930685,91.0890305022,-55.9864168325,-19.5753228968,61.7769232541,31.6695010291,-60.9201698405,14.6272717758
65.6810230036,63.2685220677,20.6231489757,1.33018727335,93.5314193944,-57.5768562734,-20.167527501,63.506804676,32.5560734242,-62.635409468,14.982345685
68.9867717051,66.484856863,21.6699261136,1.38008626938,98.309353673,-60.5018868226,-21.2448242128,66.723420537,34.1986972947,-65.8110709719,15.757081423
68.9867717051,66.484856863,21.6699261136,1.38008626938,98.309353673,-60.5018868226,-21.2448242128,66.723420537,34.1986972947,-65.8110709719,15.757081423
71.0564132145,68.4926352019,22.3526558949,1.42460703564,101.299146236,-62.2958453552,-21.8285309664,68.7178167559,35.2234381589,-67.7709399414,16.2656185059
73.0103542682,70.3307274588,22.9184188785,1.46840928328,103.983713036,-64.0190337417,-22.4606068836,70.6028528413,36.1905328359,-69.6355821187,16.6619240189
74.2814806582,71.5430752385,23.3078570512,1.49812066575,105.747046989,-65.1188608499,-22.8379575903,71.8173157655,36.8138188329,-70.8260018299,16.9471490192
74.7679758612,71.9945251547,23.4331617718,1.51336779949,106.404840376,-65.541308291,-23.0005427802,72.2863371109,37.0508613538,-71.279604146,17.0235065977
72.9195836794,70.2003647448,22.8987690297,1.48928829044,103.780314432,-63.8329572666,-22.2996161033,70.4508252489,36.1205626217,-69.4521719558,16.6488688691
69.5380749187,66.9600514506,21.8482639878,1.41943295663,98.9886983173,-60.9120910449,-21.2858026429,67.1965192552,34.4452765407,-66.2471557928,15.9012017301
70.4273585958,67.8417403023,22.1184714694,1.43161612164,100.306885217,-61.693839608,-21.5757808306,68.0675970083,34.8863690486,-67.1027331142,16.1107983479
69.4897864186,66.9202523637,21.7889098069,1.41632964836,98.9187068992,-60.9023200713,-21.3251911492,67.1686549581,34.4212484393,-66.2202143825,15.865073166
70.4541352107,67.8450132131,22.0436498436,1.43421129853,100.252705805,-61.7889060087,-21.659012814,68.1123441825,34.9008559872,-67.1540163396,16.0452982715
65.0353185023,62.6351586778,20.3219006697,1.32372647367,92.5179875632,-57.0980999701,-20.0669808985,62.8984587971,32.2206522611,-62.0277437008,14.7986203875
62.8963327425,60.5312708553,19.569642304,1.28210117974,89.3552560092,-55.2848735449,-19.4989387846,60.8426537543,31.1647769008,-60.0160237676,14.2285061573
60.3761091637,58.0566877514,18.759317565,1.24596409405,85.6598861063,-53.0573736649,-18.6665291794,58.3813403372,29.9032353178,-57.5869675718,13.6387287643
57.4656972341,55.1628552393,17.6933390671,1.18270745101,81.264105371,-50.6185540464,-17.9456613516,55.5843844538,28.4701163576,-54.8691050387,12.8004187584
57.3005827362,54.9707337908,17.6055006212,1.18086371571,80.9521416559,-50.492004355,-17.9347113119,55.4220138881,28.3822105132,-54.707631116,12.7257301386
56.8442353149,54.5211617543,17.456316259,1.16099916226,80.3090412016,-50.108873873,-17.8252783449,54.9880333603,28.1607213967,-54.2932492353,12.5976249037
56.9405891393,54.5697439359,17.4166818815,1.16112651315,80.3566426695,-50.2196664238,-17.9050810234,55.088836708,28.2028977426,-54.3977374211,12.5593104308
57.135412643,54.7473315696,17.5425894051,1.18226345975,80.6345411534,-50.2943454431,-17.7941382877,55.2324158795,28.282579745,-54.5162921839,12.6596086156
56.6076467627,54.2550308969,17.4025222934,1.17034615503,79.9179049615,-49.7995874372,-17.6169111911,54.7178841097,28.021931569,-54.0052269289,12.564914782
55.0833793941,52.786980834,16.9136105064,1.13763507651,77.7495815898,-48.4754923442,-17.1866186962,53.2537551176,27.2677771295,-52.5675077726,12.2095544239
53.8813022887,51.6201379874,16.5377357999,1.11670381031,76.0056973687,-47.4127065949,-16.8251546269,52.0907260346,26.6712610058,-51.4175129886,11.937214569
51.8196793729,49.6295006116,15.8647390295,1.06809967988,73.0750171074,-45.6029467549,-16.2070728828,50.0842832571,25.643885744,-49.4398465097,11.4532800582
51.3924517165,49.2396485895,15.7629336596,1.06577418775,72.5178807589,-45.2248332163,-16.0444949387,49.6776587571,25.4341645231,-49.0321840319,11.3846554624
46.560290646,44.7173371906,14.3954423969,0.940326364368,65.9654084171,-40.9357588034,-14.4524764839,45.0102772819,23.0390256969,-44.4163831301,10.4560967764
46.093898552,44.2485774865,14.2019898518,0.928975533074,65.2469191066,-40.557402561,-14.3512342428,44.5651717832,22.8100582618,-43.9862140638,10.3046559975
45.0793399684,43.2498961604,13.8414573472,0.911247990105,63.740731142,-39.7042183094,-14.0892158546,43.5929868781,22.3070943008,-43.0343493609,10.0348075232
45.0793399684,43.2498961604,13.8414573472,0.911247990105,63.740731142,-39.7042183094,-14.0892158546,43.5929868781,22.3070943008,-43.0343493609,10.0348075232
44.7181289022,42.903121826,13.7247587962,0.908402433461,63.2286647714,-39.3929900945,-13.9886518399,43.2453760174,22.1311032373,-42.6959061971,9.95140387649
42.8641422237,41.1448366763,13.1649263614,0.87048594902,60.6592339499,-37.7675959759,-13.4116911951,41.4616667746,21.216946365,-40.9316907781,9.55072373463
37.7088199386,36.2565577527,11.664431024,0.756440320305,53.5385038928,-33.1523520389,-11.7139657551,36.4584177037,18.6564044548,-35.9643954519,8.50104975174
36.1309415114,34.7108586128,11.1299806354,0.73394432205,51.2235427723,-31.7966891714,-11.2780449377,34.9372068773,17.8748667563,-34.4665764003,8.09828343349
33.5747654014,32.2346979335,10.3029214782,0.688397026527,47.5472872249,-29.5700816921,-10.5197545654,32.4731005801,16.6102887621,-32.0321577471,7.48396907091
37.7221289821,36.1962258351,11.5353658475,0.771394146692,53.3570539288,-33.270484326,-11.9220228228,36.509397321,18.6667014711,-36.0177860361,8.35951843136
35.1007704375,33.6939261621,10.7301620535,0.715329925969,49.6631717933,-31.0000372919,-11.1297327708,33.9887490345,17.3703976271,-33.5345426302,7.78117834728
35.3415811418,33.9837280781,10.8956544404,0.713055773986,50.1712508369,-31.11541159,-11.0815942491,34.2002701695,17.4788770887,-33.7049004703,7.93209068271
34.2021096597,32.9582592742,10.6058847298,0.685875247642,48.723183007,-30.0937003313,-10.6612586612,33.1063048666,16.9192330232,-32.6133972177,7.73940731912
31.446058656,30.2573828247,9.72165241989,0.644459364132,44.6964800858,-27.6429665516,-9.75912774243,30.4123851674,15.545058518,-29.9549261026,7.08187919471
30.7034683428,29.5490759069,9.4969801238,0.626296463018,43.652812002,-26.9768389524,-9.53799765445,29.6996183855,15.1781054972,-29.2471766048,6.90942461537
36.3100707246,35.0431060586,11.3244110344,0.730816597495,51.8581027819,-31.909371521,-11.244995615,35.1668829272,17.9620651416,-34.6124045747,8.25022573022
36.717295522,35.4287310578,11.4396941873,0.739354614819,52.4239846024,-32.2622262931,-11.3699598955,35.5579361853,18.1656485058,-34.9937914596,8.32622185364
36.2284848543,34.9604217928,11.2796587922,0.72218538293,51.7542117493,-31.8848155557,-11.263886319,35.1064495856,17.9331650352,-34.5699449069,8.20474912898
40.6051553812,39.1836987281,12.7006216282,0.82454114558,58.0255288708,-35.6802030321,-12.5326116005,39.3325683999,20.0945483988,-38.7183861036,9.24835409836
41.7138676211,40.2834110414,13.1152409474,0.846870869662,59.6963907967,-36.597728172,-12.806640436,40.3932576377,20.6424232884,-39.7512916997,9.56753085993
41.8382372536,40.400776549,13.1641672773,0.855084463984,59.8655208838,-36.7240292031,-12.8548082884,40.5212996024,20.7014980833,-39.8794933807,9.62030934666
42.5472126388,41.0569219285,13.4073742169,0.867402091773,60.8549874493,-37.3228447686,-13.0308659573,41.1979832103,21.044703068,-40.546202809,9.79196355292
42.5101504034,41.023145755,13.3982947909,0.866488119291,60.8065412721,-37.2889800869,-13.017634315,41.1606915781,21.0267455705,-40.511733328,9.78619164021
42.4820620112,40.9246226883,13.3717483454,0.880885944569,60.6270310929,-37.2098771189,-12.9148835904,41.0832507814,20.9953776053,-40.4339875638,9.75936105451
42.4820620112,40.9246226883,13.3717483454,0.880885944569,60.6270310929,-37.2098771189,-12.9148835904,41.0832507814,20.9953776053,-40.4339875638,9.75936105451
41.7368578318,40.2158565144,13.1511761197,0.86399107995,59.5838323284,-36.5358799423,-12.6710916414,40.362176556,20.6261994269,-39.7173292294,9.60504210817
41.2803869999,39.783906256,13.0180786193,0.853306520677,58.9618342723,-36.1245886839,-12.5190233522,39.9166067188,20.398035262,-39.2725394639,9.51489370309
40.051090835,38.6154962409,12.6407866366,0.832594788708,57.239886225,-35.0578845715,-12.1378913264,38.7379576625,19.7952635236,-38.1110544172,9.24113220007
38.3270072778,36.9399286334,12.0695073001,0.79688912675,54.7372689477,-33.5609739159,-11.6495210967,37.0710621603,18.9434094505,-36.4759265137,8.8124587534
37.322274599,35.9824614165,11.7659717255,0.775677523011,53.3239440357,-32.6635954069,-11.3293453035,36.1003471824,18.4463504135,-35.5136940974,8.59815303535
36.7117394522,35.4290747722,11.6356558591,0.76511905442,52.5446010593,-32.1048169697,-11.1068524142,35.5101796734,18.1539342071,-34.9309235645,8.48852126053
40.1235866977,38.7296539912,12.6590381313,0.823370525872,57.4328208542,-35.1538555187,-12.2465928603,38.8455117817,19.8593983494,-38.2293020649,9.21389903572
41.6200128779,40.1897820826,13.1369919793,0.851559595107,59.6142154886,-36.4608734957,-12.6986575455,40.2939982672,20.6016047553,-39.6541491053,9.57079093213
42.6987798494,41.2404298968,13.4845590803,0.872653854072,61.1861264383,-37.3896832216,-12.9995809592,41.3319125794,21.1357279377,-40.6731061384,9.8262957009
40.9956578379,39.5972200107,12.9634778148,0.836737271309,58.7523061493,-35.8968797344,-12.4860641535,39.6897288052,20.2915959878,-39.0550553634,9.44853021236
40.5422369881,39.1521041772,12.7994185561,0.825585485471,58.0830741854,-35.5133166809,-12.3682941288,39.2541541096,20.068858492,-38.6311187543,9.32248161332
40.5422369881,39.1521041772,12.7994185561,0.825585485471,58.0830741854,-35.5133166809,-12.3682941288,39.2541541096,20.068858492,-38.6311187543,9.32248161332
45.1413993391,43.5823863613,14.2385890182,0.915616146296,64.6509622438,-39.5600549085,-13.7563920398,43.7066145567,22.3384709775,-43.0148512035,10.3845085333
49.3824511021,47.7046585454,15.614504813,0.982720284496,70.8071539627,-43.2592520485,-15.074786672,47.8235106629,24.4361292537,-47.0488124508,11.3877088945
49.802581855,48.1163921153,15.7462239845,0.986170179127,71.4164576926,-43.6352305756,-15.2077400119,48.2348073568,24.6453421425,-47.4590846759,11.4900660679
51.7259822254,49.9231855379,16.2716052011,1.02449803477,74.010463818,-45.3897282263,-15.8653117248,50.1209805195,25.6022563588,-49.3332748831,11.8386629891
51.7259822254,49.9231855379,16.2716052011,1.02449803477,74.010463818,-45.3897282263,-15.8653117248,50.1209805195,25.6022563588,-49.3332748831,11.8386629891
51.9417069761,50.1255518274,16.3355884095,1.02941774309,74.3092034259,-45.5705122082,-15.929205188,50.3247037592,25.7083643791,-49.5331023021,11.8849695106
56.9788800763,55.0420530364,17.9229950053,1.11677801789,81.639349448,-50.0240239365,-17.5169354265,55.2356819914,28.2126585999,-54.3704167835,13.0486833779
60.5446808578,58.4462278232,19.0311666792,1.19724973511,86.6621007883,-53.1266188425,-18.5995218558,58.6689767892,29.9741624909,-57.7499493937,13.8527546118
61.2781591882,59.1888233693,19.3210443445,1.21607172375,87.7933367919,-53.7427142999,-18.7754631779,59.3771735887,30.3355811287,-58.4383804283,14.08723845
57.3263823164,55.380497527,18.118182332,1.13588520303,82.1801516992,-50.2107080999,-17.4533766113,55.5262457602,28.3705494561,-54.6334018348,13.2248323751
58.2597561956,56.2924805919,18.4267766647,1.15731379979,83.5426377252,-51.0206773497,-17.72470491,56.4298671594,28.8310580767,-55.5202411729,13.4623510669
56.0048072913,54.0477522457,17.6177442794,1.12025592267,80.1182367898,-49.1384826388,-17.1662305117,54.2793286686,27.7219213726,-53.4241254283,12.8399398579
61.4357660858,59.3433083334,19.4284521993,1.23179458844,88.0042008604,-53.8044925107,-18.6990027175,59.5070410489,30.4026847059,-58.5578097559,14.1982168562
63.0994250883,60.9701576328,19.9739622313,1.26266042631,90.4476603151,-55.2394084803,-19.159399672,61.1029491968,31.2245096719,-60.129945714,14.6134342668
69.1188807081,66.6954926523,21.8039885141,1.39322957532,98.8966120613,-60.4755260924,-20.9774227923,66.9005705643,34.182699913,-65.8248716453,15.9577305444
62.942241761,60.7213066841,19.8482075486,1.26976315071,90.0210975186,-55.0827737865,-19.0945249021,60.9119497868,31.1170961623,-59.9520936297,14.563515302
63.6838217447,61.4583029318,20.1174702703,1.28335580607,91.14678862,-55.6999573532,-19.268960702,61.6181386581,31.4855973488,-60.6485271004,14.7680921245
64.3916440113,62.0401918537,20.2024969613,1.29974321992,91.913279682,-56.3918946235,-19.6049296695,62.3212309287,31.8316379641,-61.3573185833,14.8000172946
61.8036613476,59.5227022052,19.306540155,1.23907236894,88.1261334127,-54.2026988683,-18.9043781394,59.8419815575,30.5604543492,-58.9385697126,14.127489693
60.1945577555,57.959417823,18.7812907048,1.20009256209,85.7987106459,-52.7910216102,-18.4340642894,58.2819727435,29.7668633366,-57.4051068484,13.7230157532
60.2410850129,58.0186400458,18.8188411112,1.1968631234,85.9015203318,-52.7983232165,-18.4266672434,58.3183611214,29.7932041124,-57.4381756923,13.7447633661
60.5417273604,58.3200410523,18.9129055918,1.20690851219,86.337407155,-53.0777912114,-18.5164514255,58.6261950362,29.9518205791,-57.7427100094,13.8043836944
61.847513131,59.6324716265,19.4277574334,1.23524561314,88.3429113624,-54.1330817736,-18.8057374187,59.8694998682,30.5962559818,-58.9457238254,14.1954279064
63.9992668595,61.6720055657,20.0602182898,1.29373582501,91.3199884535,-56.0181826923,-19.4841214188,61.9461838823,31.6618784098,-60.9910168141,14.6477353935
65.4451185034,63.020605999,20.4493886202,1.3303525613,93.2579204212,-57.3338836641,-19.9850603699,63.361701257,32.3794770779,-62.3914645553,14.8966643931
68.8751021407,66.322015718,21.5043357713,1.40470355829,98.1352527698,-60.3537963876,-21.0120266056,66.6859900825,34.0802044917,-65.6674804535,15.656899233
71.002379216,68.3455364146,22.1715085059,1.45333224172,101.117073707,-62.1901246801,-21.664952897,68.730568031,35.1310583764,-67.6829321969,16.1342434213
73.3804012289,70.6085541799,22.9046455951,1.50567712976,104.446606074,-64.2546421456,-22.4051263475,71.0209654461,36.305013557,-69.9433222052,16.6643650753
73.959958841,71.1690321777,23.0800349786,1.5221768145,105.253808657,-64.7585268716,-22.5754257575,71.5734572196,36.590911008,-70.4848726996,16.7942244317
75.3184474417,72.4875900668,23.5137342977,1.5463592515,107.221629914,-65.9514348776,-22.9840564992,72.8915934221,37.264455821,-71.7817671105,17.1204163603
73.0084628551,70.2111750622,22.7692303509,1.51601477129,103.822896186,-63.9025391629,-22.2091199711,70.6317755984,36.1086063062,-69.5499965466,16.5745077341
72.874826703,70.136870473,22.7661790424,1.51789609751,103.738712234,-63.7862709199,-22.1282339521,70.516692838,36.045061785,-69.4340492315,16.5866783095
72.4998097487,69.719327428,22.6040385505,1.51390303474,103.079400429,-63.4612382986,-22.0553469051,70.1530778169,35.8509009009,-69.061793902,16.4512455424
72.4998097487,69.719327428,22.6040385505,1.51390303474,103.079400429,-63.4612382986,-22.0553469051,70.1530778169,35.8509009009,-69.061793902,16.4512455424
72.24641306,69.476035667,22.5192800728,1.51293895877,102.718367026,-63.2457644502,-21.9886493618,69.9115933992,35.7282909244,-68.8271416601,16.3892151357
