happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
72.8918682209,70.0829669727,22.6941958376,1.52910574175,103.593363807,-63.8278251898,-22.2048784226,70.5326818901,36.0472059694,-69.4470513411,16.5117715701
72.8918682209,70.0829669727,22.6941958376,1.52910574175,103.593363807,-63.8278251898,-22.2048784226,70.5326818901,36.0472059694,-69.4470513411,16.5117715701
68.5272159176,65.8781799729,21.3331916831,1.44046766603,97.3587338955,-59.9785778179,-20.872710762,66.3034082236,33.891338412,-65.2792825598,15.5088681782
64.7739351115,62.2217050576,20.1088335027,1.38538790608,91.8929497594,-56.71740434,-19.7065383578,62.65878958,32.0344754417,-61.711080657,14.6125501435
63.5292360557,61.0435204541,19.7583425664,1.36057972934,90.1852536608,-55.5888547297,-19.2896837366,61.4402611037,31.4152329532,-60.5001797053,14.3695448647
63.4747101994,60.9851472023,19.7565225161,1.3616067622,90.1366769858,-55.4834518259,-19.2312556665,61.3731520029,31.3773961767,-60.407054937,14.3821822205
67.5257765016,64.9352187395,21.1507031384,1.44046360022,96.0577584926,-58.9361937455,-20.3404737028,65.2669913042,33.3826081161,-64.2263897242,15.4008065357
67.1405912538,64.5534154906,21.0596625047,1.44287485456,95.5051605289,-58.5410390656,-20.0983389172,64.8619941069,33.1847200913,-63.8202794429,15.3330297704
63.4745065455,61.0482715497,19.9240309281,1.368968236,90.2903684687,-55.3516344752,-18.9977685904,61.316276978,31.3705071713,-60.332679922,14.5328320307
62.3764745134,59.9823705721,19.5631892836,1.34174560388,88.7120940498,-54.3917011657,-18.6555781536,60.2515870295,30.827519989,-59.2866458962,14.2593711327
61.8051476561,59.4456995856,19.3923242959,1.33264533963,87.9286238437,-53.8996812922,-18.4747182695,59.7083072633,30.5484481054,-58.7494177314,14.135832365
60.1844581745,57.8750124503,18.8720479141,1.29351093662,85.5945495958,-52.472057649,-17.9910976952,58.1349352119,29.7489640882,-57.2021908159,13.7372105551
59.0981841138,56.8523228452,18.5802330588,1.26899310599,84.1298082455,-51.463067048,-17.6081883423,57.0633669856,29.2060314944,-56.1326006474,13.5433866223
58.0710542838,55.8726770888,18.2258645001,1.23935559813,82.6741520814,-50.6178121642,-17.3366713702,56.0972461134,28.7090367696,-55.1973103824,13.2724351378
52.8084484581,50.7299163231,16.4949269814,1.13669341808,75.0021627671,-46.081273777,-15.8558323747,51.0278187256,26.1050870084,-50.2120134842,11.9786988145
51.6962886362,49.6598064876,16.154709183,1.11227489878,73.4153963007,-45.0858437808,-15.5082147167,49.9447698542,25.5560191942,-49.1406994341,11.7167311263
45.4062320913,43.6487229426,14.1998932377,0.976580757212,64.524537862,-39.6383601364,-13.6348311219,43.8864598329,22.4606565774,-43.1967136,10.2839446807
44.3241515494,42.592007921,13.8529714994,0.960481892589,62.9522448224,-38.679905287,-13.3001867759,42.8360679003,21.9220311295,-42.1504916629,10.0182005197
42.8190179735,41.1278976765,13.3708121188,0.933656400987,60.7551188004,-37.3840136316,-12.867656238,41.3839131142,21.1792471304,-40.7219313673,9.65720867629
40.6773502616,39.1857470291,12.8445826965,0.875814667052,57.9932173909,-35.4151401091,-12.0843676767,39.2798904031,20.1161532325,-38.6323102179,9.33401409876
42.4530022715,40.9183269017,13.4438020932,0.909989459785,60.5858929311,-36.9315945602,-12.5754661619,40.987709726,20.9923840533,-40.302243923,9.78144125544
44.3816014901,42.7753510713,14.0056776741,0.946535500848,63.3261282583,-38.6681535686,-13.2155305319,42.8759698759,21.950271444,-42.1712174166,10.1826636112
43.7192331267,42.1629324052,13.8391264629,0.930002190853,62.4642729772,-38.0514587187,-12.971625992,42.2209260524,21.6185965552,-41.518531381,10.0833118023
41.1480710881,39.6365315585,12.9424185744,0.879866376517,58.6606874386,-35.8737184631,-12.2959571057,39.7518570243,20.346898516,-39.1031827708,9.41313405092
40.0484976967,38.5542328309,12.559943821,0.853728134038,57.0369242168,-34.9318921414,-11.9930337132,38.689567826,19.8048609766,-38.064084346,9.11661195789
37.5635172427,36.2535522468,11.8942317736,0.792333431698,53.7224957514,-32.731301493,-11.1514176261,36.2956194828,18.5768856753,-35.6959024605,8.67480568208
35.0059558819,33.8334571873,11.1722519937,0.732585418036,50.2174542473,-30.4244836402,-10.3119074061,33.7975360926,17.3032347254,-33.22253392,8.19443714192
32.7026321249,31.6435679039,10.4793746111,0.68087540834,46.9946186957,-28.4007124433,-9.60459296048,31.5725123605,16.1634089956,-31.0279942692,7.69742639501
31.4189751256,30.3893447644,10.054254683,0.657790666432,45.1245341136,-27.2834352086,-9.2206932119,30.3287868594,15.5285671411,-29.7985045711,7.37438943919
29.3961234618,28.479340066,9.44743518684,0.604847466039,42.3458110496,-25.5343983569,-8.59174734643,28.3920584422,14.530694049,-27.8939735808,6.9485298709
32.2543868126,31.208315871,10.3384642997,0.665153015583,46.3670795572,-28.0056289037,-9.43468770696,31.155088355,15.9381686129,-30.5918890811,7.57784272752
32.1944274049,31.1556387042,10.3405709672,0.666245296146,46.2948196658,-27.9332080694,-9.39460724822,31.0862653665,15.9065695747,-30.5209711576,7.5891551017
32.5296729234,31.4781220227,10.4630271737,0.685568251307,46.7558412577,-28.1916612741,-9.46630663138,31.3918709668,16.0625480953,-30.8027992597,7.69204535052
29.9391704961,28.9317946084,9.58968069367,0.626888410365,42.9184853185,-25.9850870014,-8.77964972324,28.9045623749,14.7853205717,-28.3685180818,7.03700382247
28.3139723003,27.3914149721,9.10818752027,0.595541778542,40.6383044585,-24.575154051,-8.26523278485,27.3339593309,13.9886243483,-26.8397696967,6.69088853285
28.4839555245,27.5591807958,9.16987085888,0.600454642469,40.8887138348,-24.7190672651,-8.30862502816,27.4967659552,14.0728300431,-27.0004984852,6.73798075846
29.542741527,28.6115665555,9.4936887629,0.608909230016,42.4525352865,-25.6984161611,-8.73030868856,28.5515648022,14.6068331704,-28.047875536,6.97494508262
32.9043485724,31.9217991922,10.6415430802,0.673279528575,47.4391873702,-28.5750854793,-9.63950225147,31.7932445211,16.2686006213,-31.2181529483,7.84109350256
32.4933380921,31.5268979661,10.5221565875,0.66499479591,46.8614271128,-28.1936212235,-9.50065241853,31.3893595998,16.0641824337,-30.8140449308,7.75289498367
33.2379896859,32.2575185407,10.7722712667,0.677900428649,47.9562029869,-28.8414880474,-9.71781053419,32.1100759213,16.432813029,-31.5254606483,7.9433514553
36.8650044567,35.7726297613,11.9415426019,0.755388441834,53.1831555498,-32.0262909975,-10.7989659704,35.619630039,18.2252663022,-34.9771162007,8.81216828511
42.8548046138,41.630374579,13.8699315697,0.867235344919,61.8871166402,-37.2960399985,-12.6609498385,41.4282073042,21.2012031242,-40.7071607902,10.2444710042
43.8363147806,42.5811386548,14.1412496774,0.890986038821,63.2686660873,-38.1721334351,-12.9751801041,42.3721263369,21.6866256492,-41.6370136377,10.4435478082
40.4159578309,39.2222783246,12.9403081534,0.830560850792,58.1885492365,-35.2630686496,-12.0577891886,39.081821219,19.9913077687,-38.4035740278,9.55231158135
42.4077848391,41.1713893549,13.5215485576,0.850332725058,61.0791486407,-37.0738888634,-12.7762236574,41.0387695546,20.9894331762,-40.3442015848,9.96948680512
40.5997533981,39.3945153075,12.9060349842,0.813962757689,58.4100858319,-35.526754471,-12.2875745595,39.2969706016,20.0948855795,-38.6377466502,9.50577646006
40.4413499835,39.2671378867,12.913358385,0.810998434636,58.2515019355,-35.3367478621,-12.1929912413,39.1307952945,20.015777635,-38.4632904564,9.51489630696
40.4413499835,39.2671378867,12.913358385,0.810998434636,58.2515019355,-35.3367478621,-12.1929912413,39.1307952945,20.015777635,-38.4632904564,9.51489630696
40.4413499835,39.2671378867,12.913358385,0.810998434636,58.2515019355,-35.3367478621,-12.1929912413,39.1307952945,20.015777635,-38.4632904564,9.51489630696
40.0210942676,38.8501641776,12.7674620638,0.80494310924,57.6257280308,-34.9738728373,-12.0842061502,38.715746015,19.807436004,-38.059256025,9.41101077503
43.9153059244,42.6412415987,13.9405533282,0.850653323225,63.2413871443,-38.4912446297,-13.4820998609,42.5379487458,21.7515376772,-41.8457811291,10.2505474349
45.2407952467,43.87621871,14.2915485277,0.88807133254,64.9947873876,-39.6957257127,-13.9394137371,43.8351034894,22.4108172894,-43.1319324571,10.4778861863
47.025164337,45.5759728499,14.8349223864,0.924781589867,67.4872783494,-41.2587653657,-14.4895595223,45.5609925642,23.2902419731,-44.8329988169,10.868952876
51.7104366598,50.0865079517,16.1986155747,0.996118393234,74.0855035216,-45.4716798094,-16.1661832743,50.1324276799,25.6252324037,-49.3638283104,11.8432674246
51.4739911248,49.8538871796,16.1146497572,0.990791552084,73.7410120348,-45.261799602,-16.1010941426,49.9007168999,25.507715762,-49.1371372311,11.7828134127
50.2216603389,48.6366849451,15.718846934,0.962469975122,71.9533118849,-44.164577259,-15.726314098,48.6960258456,24.8870812747,-47.9462635676,11.4870520621
51.4048065749,49.7823197318,16.0517618989,0.989774346807,73.6428322702,-45.2254046291,-16.1024794164,49.8454313764,25.4792789983,-49.0860549061,11.7198474481
49.6742306643,48.1035644358,15.4833110375,0.955542280694,71.138484244,-43.7313507022,-15.6114902703,48.1804432893,24.6246687961,-47.4468178091,11.2983798139
49.6957423999,48.1336652842,15.5076170111,0.958555422614,71.1947422351,-43.7291159641,-15.5699136975,48.1847239835,24.6324885714,-47.4437519719,11.3263518381
53.8021981856,52.1005838479,16.7601678114,1.02886677515,77.0488371635,-47.3878264987,-16.936250869,52.1871700114,26.673806451,-51.3997146977,12.2254996424
58.3964886386,56.5308200484,18.2646885053,1.12494137214,83.6347129062,-51.3611341734,-18.2657127491,56.6030534818,28.9358508185,-55.7390057006,13.340090553
60.0604864489,58.1461956052,18.7928466628,1.15749529992,86.0348896087,-52.8337520346,-18.7792184963,58.2184580767,29.7581582008,-57.3312648983,13.737834255
66.1578687267,64.009061676,20.6132829994,1.27013048292,94.6589400992,-58.2948512517,-20.8853857473,64.1635598548,32.7879514258,-63.2101880839,15.0528043363
67.6341074633,65.4503929235,21.052601871,1.29621540188,96.7920871736,-59.6296532845,-21.4295179294,65.6165008856,33.5242756493,-64.6413179346,15.3726524665
68.1407303832,65.9676978787,21.1867891843,1.28924842899,97.5554386116,-60.1530938982,-21.7080779389,66.1537744109,33.7880410163,-65.1794207801,15.4644232237
68.9146625202,66.7259654665,21.4449852204,1.30670039888,98.6909394407,-60.8244934085,-21.9311066706,66.9039274024,34.1699536623,-65.9145105771,15.6650235385
70.6070735608,68.3893902439,22.0373746245,1.34966817664,101.167537111,-62.2674446499,-22.3840161111,68.5334101023,35.0044264846,-67.500927161,16.1104059157
67.9675961586,65.8334184698,21.1810721337,1.29010845729,97.390913162,-59.9768026002,-21.6165681964,65.9860222986,33.6983818905,-65.0003541841,15.4801674729
66.8816010496,64.7972215917,20.8521625671,1.2558109268,95.8897760467,-59.0470629364,-21.300737254,64.9513360425,33.1666109351,-63.9923610328,15.239218033
65.5309716263,63.5070422791,20.4406976446,1.22439455418,94.0085637494,-57.8460544412,-20.8795708015,63.6352238132,32.4955529923,-62.6931380976,14.9525260236
67.8855693301,65.7520628079,21.1495227795,1.28682503191,97.307254496,-59.9315533306,-21.6087656303,65.9065036219,33.6541678349,-64.9284667962,15.4707046608
71.2886562853,69.0221773925,22.2290093385,1.35839509677,102.15574669,-62.8518224207,-22.6028239376,69.1737868229,35.3382795121,-68.1382927267,16.246875597
72.5323506345,70.1931513964,22.6247837878,1.4047773276,103.881759011,-63.8824423609,-22.87523474,70.3417654555,35.9394732334,-69.2762275291,16.552525468
72.5880863567,70.2360011239,22.6647343851,1.41257379559,103.949571583,-63.9099907829,-22.8766810521,70.3930709507,35.9655980926,-69.3198964039,16.5709293049
70.6400968791,68.3206509696,21.9818905382,1.37376005711,101.06485321,-62.2577031275,-22.3757193792,68.5226744521,35.0051055532,-67.4935477167,16.0498933065
73.117001385,70.694337448,22.7374001361,1.42600193712,104.568423673,-64.4038469155,-23.117012339,70.9026210889,36.2225785459,-69.832712867,16.6074908217
72.1829409144,69.7858969236,22.43195663,1.40894310631,103.210437856,-63.5862085804,-22.83737368,69.9975964688,35.7617712627,-68.9413769534,16.3808804432
67.3183397241,65.0567830126,20.9224147866,1.31806249089,96.1845831529,-59.2442249882,-21.2605193965,65.2511845617,33.3464672135,-64.261063079,15.2637097725
65.4598476448,63.2844289274,20.4030864227,1.28845883176,93.610484375,-57.6188263561,-20.6892807902,63.4805586851,32.4345275651,-62.5238492473,14.9021422164
66.9176457721,64.7126973193,20.8886790787,1.31717101197,95.7567908957,-58.8668678096,-21.0944627049,64.8773314994,33.1612349321,-63.9032685508,15.2708120852
65.0939429783,62.9253273264,20.3705768717,1.29136707401,93.154780376,-57.2218521608,-20.4368501561,63.1025592852,32.2513476325,-62.150544422,14.897679345
64.872862769,62.7111726003,20.2991628486,1.28827066532,92.8338718408,-57.0291494982,-20.3735078458,62.8890546564,32.1422950927,-61.9405241695,14.8452025471
67.6845852894,65.4033195675,21.1439459635,1.33358801281,96.7994838786,-59.4876188519,-21.2248446799,65.5990046573,33.5347850258,-64.6145774799,15.4476246593
68.5859760435,66.2775066428,21.4162795587,1.35627855039,98.0704848881,-60.2808350106,-21.505251968,66.465690392,33.9803270666,-65.4662904013,15.6502731288
71.6789157087,69.220939178,22.3802730748,1.43013352444,102.402415388,-62.968367885,-22.4252384191,69.4630626218,35.5031023711,-68.3882779511,16.3247850044
71.4303044803,68.9888713241,22.3113895464,1.42283545157,102.062083133,-62.7490363415,-22.3367300048,69.2231694625,35.3795813887,-68.1505857828,16.2770744287
71.47350439,69.0094919217,22.3607623051,1.44282759306,102.096594836,-62.7067976229,-22.219970554,69.2231116921,35.3858748666,-68.1327344664,16.3203829691
69.1082551547,66.6830053262,21.6175036056,1.41166026617,98.6381065045,-60.5890853153,-21.4058952247,66.9207478602,34.2063074707,-65.8440171765,15.7696069522
67.3368820302,65.0222485664,21.1138811656,1.3720743977,96.2492455878,-59.0006227007,-20.8184586587,65.1962013289,33.3280027582,-64.1341198209,15.4311629276
70.4556674082,68.1407403797,22.2339943061,1.41315515763,100.997979192,-61.7408341335,-21.7356405653,68.243309336,34.8811637963,-67.1260396797,16.2778492044
71.4759381496,69.0719840843,22.5773512561,1.45496713992,102.383943958,-62.5341745137,-21.9171752748,69.1899954482,35.3638187538,-68.0194381542,16.5281159945
71.2973964018,68.9071699078,22.5356666543,1.45063944832,102.144231659,-62.3742725386,-21.8535512659,69.0190897535,35.2759464724,-67.8500783375,16.500541618
69.7444544993,67.3380753842,22.0054020479,1.42916528475,99.7606755774,-61.0039452527,-21.4349130562,67.5058170112,34.5027773508,-66.3611682125,16.0896921579
68.614849105,66.2347326433,21.6539256506,1.41044141652,98.1141767372,-60.0098816054,-21.0931042738,66.4082269508,33.9409180657,-65.2806530056,15.8312109607
67.4345323929,65.0833457511,21.2761866197,1.38795883957,96.3960324079,-58.9839215961,-20.7505114216,65.2689595764,33.3563020736,-64.1629535144,15.5532632485
67.4345323929,65.0833457511,21.2761866197,1.38795883957,96.3960324079,-58.9839215961,-20.7505114216,65.2689595764,33.3563020736,-64.1629535144,15.5532632485
65.6682846863,63.3514339215,20.7707329742,1.37426570369,93.8526085957,-57.3356980863,-20.0557301404,63.5260826182,32.4616285762,-62.4048554309,15.1930918037
62.8156506504,60.5892392697,19.8364618643,1.31284259877,89.7640984205,-54.8182100879,-19.1844329161,60.7743595676,31.05417409,-59.6794390721,14.4958560663
62.3905942754,60.1671719358,19.7018529626,1.30664533576,89.1358213743,-54.4275511824,-19.0451842213,60.3572081225,30.8454194787,-59.2639254366,14.3789724432
54.6880360397,52.7200550865,17.3812020539,1.17196262668,78.1466870707,-47.5204022999,-16.3639540537,52.8296695482,27.0132705601,-51.8228337272,12.6912540546
53.8389281684,51.8742713575,17.1241318956,1.17177489857,76.8837390484,-46.7194249423,-15.9958786229,51.9692170241,26.5832213892,-50.9700670041,12.5095953394
59.5914316611,57.4246797716,18.8746189013,1.2672372018,85.0610269543,-51.8323109037,-17.9648015981,57.5769255669,29.4472761733,-56.5031958274,13.7508401934
58.6436600218,56.4914063119,18.5399593539,1.24079816053,83.6798770391,-51.0334060691,-17.7190008256,56.6735978603,28.9807626821,-55.6237594514,13.4950188796
59.5692290517,57.3968107794,18.867714572,1.26305705023,85.0266921296,-51.8150655023,-17.9739304253,57.5561366926,29.4351980651,-56.4880140173,13.7455969045
60.6273863399,58.4728289424,19.2656476454,1.28726711565,86.6382727694,-52.7330243513,-18.2632059745,58.5785625993,29.9664558041,-57.5108093022,14.0617708069
62.095408087,59.848546856,19.6958906961,1.324990776,88.6425730208,-53.9944420989,-18.7177688083,59.9903792445,30.6892981895,-58.8928462049,14.3590187183
61.724208418,59.4975010492,19.5850954825,1.31299455209,88.1327755827,-53.6712664244,-18.6033031654,59.6352680059,30.5071971852,-58.5445123871,14.2790358709
58.4865868834,56.4236812201,18.6101081344,1.23260530837,83.6116406733,-50.8578002226,-17.6337626868,56.5223560367,28.9126002143,-55.4872924362,13.5783207556
57.8320559683,55.7521496654,18.3493107415,1.21458681784,82.5908393225,-50.3225717198,-17.4806810898,55.9034275324,28.5894813498,-54.880983276,13.3484080496
57.5476010495,55.4747875414,18.255484993,1.20960498894,82.1780841015,-50.0860579525,-17.3897439767,55.6318639,28.4477086209,-54.6156723865,13.2891871147
56.1464829784,54.1194334844,17.8177050726,1.18128960114,80.1600819162,-48.8672083061,-16.9800584174,54.2797979334,27.7538516717,-53.2842718395,12.9749570275
54.4052124317,52.4587636684,17.2821043357,1.14075889862,77.7191484392,-47.36330059,-16.4469893979,52.6071937026,26.9009038991,-51.641939353,12.5783740637
53.1330708834,51.2240967467,16.8784997401,1.11371787316,75.8801496276,-46.2594003122,-16.083373763,51.3822437708,26.2707814537,-50.4376580746,12.2838678938
51.7454961565,49.8620111745,16.3883800692,1.08804225341,73.8375128646,-45.0855770255,-15.7161413311,50.0521766339,25.5840131065,-49.1318066145,11.9180889944
51.2628656672,49.4162977476,16.2126864524,1.05946589503,73.1844979949,-44.7163223287,-15.6734331062,49.6131608558,25.3540432473,-48.7069387411,11.78054413
50.653172092,48.8444877063,15.9289888908,1.01105509948,72.2958203161,-44.3299102543,-15.7505938715,49.0865208946,25.0694335103,-48.2164887493,11.5480092385
49.1666270526,47.3716570839,15.4049762987,0.986590896478,70.0689695657,-43.0549537729,-15.3434873346,47.6505166687,24.3267764393,-46.8043481019,11.1499964237
49.2686241582,47.4639169359,15.4209842397,0.99472902543,70.2012227397,-43.1416085781,-15.3864412701,47.7496602532,24.3777854823,-46.8971254318,11.1554034935
49.6508434673,47.8354129814,15.5314249431,1.01544770001,70.7448173988,-43.4890392477,-15.5287401658,48.1312414812,24.5660057623,-47.264409573,11.2398254612
50.2997033397,48.5048203805,15.6908606688,1.00787047249,71.7183612263,-44.2079527787,-15.980651288,48.8286273649,24.9049803355,-47.9812658079,11.3643904403
50.5527674492,48.7629309875,15.8402578187,1.00532121492,72.1863955187,-44.3451193615,-15.9875631945,49.0546487713,25.0199874732,-48.1740727427,11.5005165791
48.4446234934,46.7405850331,15.1395840017,0.956048258381,69.1719759192,-42.5644494729,-15.412421032,47.0259091328,23.9874094977,-46.2118941365,10.9923881808
48.4446234934,46.7405850331,15.1395840017,0.956048258381,69.1719759192,-42.5644494729,-15.412421032,47.0259091328,23.9874094977,-46.2118941365,10.9923881808
47.3108016973,45.6443736366,14.7747845317,0.929155117583,67.5488688176,-41.5768441109,-15.07452282,45.93288801,23.4295143553,-45.139546128,10.722819479
45.2648954553,43.7085132917,14.1490255363,0.883298512432,64.7117781021,-39.791922792,-14.4471052092,43.9461736409,22.4208461643,-43.1943907139,10.2814331708
45.3120114408,43.7718821102,14.1808169488,0.886393053408,64.8144234306,-39.8147440139,-14.4504979063,43.9895962792,22.4455246311,-43.2347779429,10.3104853232
41.3740121612,39.9283524184,12.901114742,0.812458391629,59.0888489446,-36.3415528887,-13.2146327003,40.1619871239,20.4883151799,-39.4723267267,9.37907577949
