happy joy love / sad,empathy / apathy,hope / despair,agree / disagree,compliment praise / criticize,calm / concern fear anxiety,comfort / pain discomfort,surprise awe / ,satisfaction / , / frustration anger, / annoyance
42.0430638364,40.6027436734,13.115362943,0.827548213088,60.0756731323,-36.9488980584,-13.4130304556,40.7962958954,20.8311068698,-40.1192720959,9.53442369826
43.0496774408,41.5663666807,13.4133854407,0.847011809479,61.4953201966,-37.8592526265,-13.7468096039,41.7733961738,21.3303682079,-41.0913431316,9.74663415431
44.3001138448,42.8222293643,13.8499336308,0.866568724683,63.4089085634,-38.9627395769,-14.0847340673,42.9917018396,21.9502077907,-42.2863291258,10.077720053
46.9108789145,45.3858436966,14.7539593876,0.927415543854,67.250236824,-41.2104152392,-14.8147623013,45.5159905442,23.2379747455,-44.7561084846,10.7635856376
49.3674755465,47.7100049705,15.451284354,0.982643846434,70.6307900829,-43.4455924805,-15.6414151045,47.908539614,24.457596962,-47.1360515157,11.2442860141
51.0200714233,49.2871344993,15.9664569902,1.02037932255,72.9603292807,-44.8771976448,-16.1319417237,49.4910200224,25.2670670903,-48.690801216,11.625982566
49.0701571828,47.4658848505,15.3882021023,0.982814777387,70.2614164609,-43.2080641556,-15.5799137449,47.6147318311,24.3127540432,-46.8684955462,11.2261525015
50.7183745281,49.072749585,15.9478830663,1.01150045803,72.6688693599,-44.6403020104,-16.060076031,49.2060333625,25.1273336384,-48.4359840656,11.6470790994
52.6109095854,50.9218546793,16.5965538126,1.0581212614,75.4338441989,-46.2629171245,-16.5827201488,51.0293079062,26.0602856371,-50.2203951596,12.1412234513
55.2140536853,53.4204280319,17.4153874466,1.10713362124,79.1402645144,-48.5460179521,-17.3901617613,53.5478732336,27.3447834189,-52.6994302692,12.7378614372
56.4436606078,54.6523380324,17.901015511,1.13953397972,81.0259279977,-49.5719284183,-17.6783911909,54.7379526455,27.9502777221,-53.8491810215,13.1177587864
53.6884568721,51.99427016,17.0214006914,1.08726926977,77.0849532153,-47.1742293282,-16.7666444198,52.0589161343,26.584591438,-51.2311434084,12.4932925658
53.6884568721,51.99427016,17.0214006914,1.08726926977,77.0849532153,-47.1742293282,-16.7666444198,52.0589161343,26.584591438,-51.2311434084,12.4932925658
53.8565741028,52.1382867601,17.0146351281,1.08487808386,77.2776107236,-47.3740652297,-16.9331790485,52.2322465866,26.6735278044,-51.4129879087,12.4724830957
53.6684074774,51.9749539715,16.9376992151,1.07750165591,77.0400098938,-47.2616431849,-16.8958175705,52.0699420106,26.5830980708,-51.2561125032,12.4134568597
54.1465115474,52.4786798311,17.097081542,1.06672811154,77.7927234047,-47.7246883239,-17.122128648,52.560884959,26.8312581589,-51.7548392632,12.536533662
54.1465115474,52.4786798311,17.097081542,1.06672811154,77.7927234047,-47.7246883239,-17.122128648,52.560884959,26.8312581589,-51.7548392632,12.536533662
55.680423536,54.0010273833,17.5627396254,1.07856922561,80.0635381261,-49.1407817556,-17.6799488704,54.0728040917,27.6043425995,-53.2653552421,12.8869923347
54.8354726164,53.1919978015,17.3088192622,1.06414327575,78.8598586757,-48.4158031737,-17.4416269895,53.2653932812,27.1868775268,-52.4721660226,12.7113171741
55.9184671376,54.2450440534,17.6551955595,1.08577131197,80.4330034386,-49.3508857435,-17.7466229188,54.3074743537,27.7234235198,-53.4962729229,12.9650623777
58.3203242612,56.5316402615,18.4053565226,1.14737867035,83.796706999,-51.428666325,-18.4763157962,56.622054133,28.9073628733,-55.7674559746,13.5044378876
58.8337045188,57.0294332617,18.5673091137,1.15743817562,84.5381988542,-51.8846502128,-18.6341662796,57.126451817,29.1616994073,-56.2623105072,13.6191741125
61.0899601336,59.2112161314,19.3868921051,1.22887695562,87.8059402423,-53.7546148012,-19.1364194172,59.2747923144,30.263228486,-58.3448674557,14.2230449864
61.0421696899,59.1648199793,19.3724763026,1.22905156869,87.737131676,-53.7125549121,-19.1219166679,59.2281703914,30.2395109485,-58.2982246511,14.2123385716
59.6612433351,57.8088584208,18.9579592213,1.21357962718,85.7330917055,-52.446364993,-18.6001801549,57.8631783658,29.5443763253,-56.9451689464,13.9132397525
58.8321180146,56.9919829293,18.7252568894,1.20218798653,84.5224299853,-51.6890355642,-18.2487804565,57.0430491318,29.1261173692,-56.1327033064,13.7409981999
61.2520029482,59.2914497745,19.4441674165,1.26187377475,87.8812414756,-53.8320758671,-19.0328945181,59.3879065724,30.3276224182,-58.4516610715,14.2426839844
60.5757520921,58.6563025731,19.2298614165,1.23576649454,86.9490110945,-53.2814194785,-18.87187011,58.7519266389,30.0016870772,-57.8408481607,14.090143421
59.1960080072,57.2908133708,18.8265234156,1.21986946779,84.9376414819,-52.0046327373,-18.3007726746,57.3801518495,29.3062956133,-56.4778115726,13.7988715615
58.6469145914,56.6828306325,18.6232799327,1.23717015135,83.9924099759,-51.4394889444,-18.0451632445,56.8039595435,29.0203534198,-55.8930908386,13.6274029766
60.6544969577,58.6069945133,19.209796707,1.28153992247,86.8105282828,-53.2500752164,-18.7179457635,58.7521605869,30.0216206213,-57.8402160133,14.0535022675
60.7529101596,58.7028348455,19.238366391,1.28281615554,86.9533871904,-53.3369162172,-18.7473623056,58.8487286568,30.0711344857,-57.9365527232,14.0755165639
61.2251243602,59.1683040201,19.4115497602,1.29355327697,87.6555486807,-53.7324679869,-18.8659662133,59.3014385143,30.3039730636,-58.3780707941,14.2084467996
60.1463573886,58.1176562059,19.0639826592,1.27245901801,86.083637731,-52.8036582611,-18.5650427996,58.2635242021,29.7698498812,-57.3591137611,13.9529420308
60.6992637325,58.6351734316,19.2179642384,1.28049122203,86.840289681,-53.3123020074,-18.7594063688,58.7984646566,30.0450986757,-57.8956417818,14.0515403935
60.1046231607,58.036448442,19.0540496938,1.28405829451,85.9518037267,-52.732096931,-18.4697586178,58.1911053634,29.7393924591,-57.2881184538,13.9323047996
59.4254821709,57.3833101847,18.8286306731,1.28031436347,84.970169336,-52.1948584997,-18.2991027911,57.5516470084,29.4078616922,-56.6669338125,13.7716616824
57.5445059397,55.573877,18.2527978311,1.23604660577,82.314866058,-50.5283289236,-17.7092620879,55.7427041838,28.4763352699,-54.8781574263,13.3520941161
56.2526630626,54.3125695982,17.8392716924,1.21342464808,80.4322406753,-49.4085326595,-17.3368753451,54.4974983996,27.8355321052,-53.6504663627,13.0466034358
54.3990553689,52.5296829296,17.2699993048,1.17170754345,77.7938337814,-47.7759222017,-16.75619134,52.6986495118,26.9192069991,-51.8816019555,12.6412600526
51.7340786763,49.9581697269,16.4207205035,1.11402882259,73.977490216,-45.4204159829,-15.9497659501,50.1233256983,25.6025412481,-49.3376724588,12.0184031358
50.8267459729,49.1013983431,16.1702604495,1.08867622779,72.7673337979,-44.573286356,-15.6215299013,49.236492486,25.1458149703,-48.4403239341,11.85179646
48.5712164105,46.9069250791,15.4054797363,1.03113473488,69.4959276885,-42.6543668768,-15.0028592957,47.069535475,24.038948046,-46.3287013738,11.2767819295
47.1692397157,45.5909282077,14.9453134711,0.988949845163,67.5425462555,-41.4859268223,-14.6801901276,45.7545077315,23.3580562398,-45.0429481557,10.9407747669
44.2071365717,42.6777733074,13.8967892978,0.919405029659,63.1671845882,-38.9660560859,-13.8765171997,42.9026635915,21.898235805,-42.2569886448,10.1407627053
43.3306579925,41.8869162565,13.6478450627,0.891335401734,62.0161418036,-38.2320677177,-13.6871173633,42.0930027228,21.476434934,-41.4577464536,9.95943028981
40.872820966,39.4992571956,12.8274836861,0.830538585064,58.4593796372,-36.1100341582,-12.9721500295,39.7174436104,20.2657065413,-39.1370831774,9.34651764713
39.4059443032,38.0680578752,12.3290989254,0.796376458874,56.3317439305,-34.8427998098,-12.5587775759,38.2974772345,19.5396637696,-37.7428502426,8.97721381325
40.0337444371,38.6898213569,12.5101079296,0.806293035294,57.251627821,-35.4545270303,-12.8637162321,38.9422491902,19.8538027358,-38.3694899908,9.11460018432
39.6848753442,38.3504450771,12.3986139839,0.794483507749,56.7505832727,-35.1516102892,-12.7639922106,38.6045920113,19.6813535193,-38.0394779892,9.03170383139
36.5200576296,35.3067433544,11.457778436,0.737220363747,52.2641797812,-32.3119826833,-11.6783293404,35.5269337018,18.109458598,-34.9908087915,8.35525811613
35.5876128292,34.412507673,11.1747082728,0.718495397905,50.9567281273,-31.4939530292,-11.3933183256,34.6210098361,17.6484053066,-34.0975094851,8.15685095301
36.8688196311,35.538005562,11.5101368009,0.774586521291,52.5569832483,-32.5752258828,-11.7343119221,35.8164272997,18.2664622373,-35.2673680675,8.37135338424
36.2637659684,34.9147293782,11.3057059706,0.763778679246,51.6219166448,-32.0115049547,-11.5492999302,35.2236291643,17.9564578463,-34.6613684514,8.21088138655
37.6156227919,36.2656329417,11.6741968059,0.757111085643,53.6216044314,-33.3189825366,-12.1876755556,36.5974007794,18.6462450017,-36.0355943042,8.47708618245
37.5580508377,36.2009176437,11.6348705567,0.737267204104,53.5010991928,-33.2860363999,-12.2863260416,36.5555575954,18.6188672754,-35.9938660927,8.43459472973
36.6952294197,35.3587705146,11.3492921968,0.715085818051,52.2485638739,-32.5359889093,-12.0325294625,35.7162202649,18.1929323507,-35.1723316025,8.22158427727
36.7273688452,35.4474841474,11.4298012439,0.715068112856,52.4304905526,-32.5661695859,-11.9885491168,35.757209444,18.2072238125,-35.2045291954,8.31408618338
36.1433431232,34.9071339544,11.2221100209,0.686972105969,51.6282807025,-32.1014388016,-11.9156181226,35.2133679978,17.9272906507,-34.6798136008,8.16778539349
36.1140432951,34.8579969711,11.1458112741,0.679913849747,51.5371341381,-32.110684808,-11.9466416548,35.1825984739,17.9156525166,-34.6663765289,8.10630261051
36.1140432951,34.8579969711,11.1458112741,0.679913849747,51.5371341381,-32.110684808,-11.9466416548,35.1825984739,17.9156525166,-34.6663765289,8.10630261051
35.9957008189,34.7534377643,11.1112665534,0.681221042608,51.3639824847,-31.9852155563,-11.8891820487,35.0596825799,17.8559478837,-34.5368862092,8.08992572675
34.6048575483,33.4257802484,10.6873700325,0.647752483896,49.4339471663,-30.7489353445,-11.4437303204,33.7006124693,17.1631372552,-33.1927194689,7.79746536933
33.433557997,32.3105755049,10.3419445398,0.617446422815,47.7940111749,-29.7201065593,-11.0645203981,32.5709210894,16.5834743339,-32.0829446632,7.55245595382
32.6200030907,31.5304937446,10.1078510553,0.600594286045,46.6471787348,-28.9713045142,-10.7781004151,31.7718324085,16.180329384,-31.2908469059,7.3726413081
31.2063487389,30.2217614169,9.7111100628,0.561586931402,44.7571442878,-27.7409148385,-10.3176645112,30.4185941996,15.4841801925,-29.9575992061,7.10270616992
32.7851731781,31.6681707548,10.1377080592,0.603806785394,46.8555932388,-29.1259417148,-10.8222553739,31.9324846259,16.2549183961,-31.4398849199,7.38583919579
32.9085930741,31.7575694713,10.1764433149,0.60994580864,46.9594618027,-29.209451857,-10.8553539474,32.0344366542,16.3066393782,-31.5353877203,7.40243507478
35.7883807125,34.5135123601,11.1062530432,0.669359433972,51.0318419096,-31.7089737736,-11.7050457961,34.8006041586,17.7204840152,-34.2554065967,8.07931168985
36.3468498597,35.0592934385,11.3026869626,0.681111699874,51.8435941766,-32.1855549643,-11.8566467153,35.3361709624,17.9958507904,-34.7825602059,8.22610658209
37.4956754613,36.1690896119,11.6153495878,0.687335844982,53.4694204637,-33.2521487888,-12.3395351423,36.4721770377,18.5718577868,-35.9137962553,8.44511642787
36.6464920919,35.3673109817,11.3679675847,0.668131508122,52.29375115,-32.489110956,-12.0656160713,35.6516603219,18.1524504035,-35.100594005,8.27685860787
36.1263825027,34.8775883554,11.2176264328,0.656240887467,51.579750923,-32.0134022652,-11.8926720721,35.1474226458,17.8944979451,-34.6000796693,8.17487364539
35.2469580726,34.0319840357,10.9519062276,0.634823933507,50.3385292035,-31.2218682898,-11.6146681268,34.2930358989,17.4585777568,-33.7527768687,7.97816445847
36.0367117774,34.8132150864,11.2427714743,0.6523912699,51.5144636918,-31.8961927533,-11.8194987554,35.0517680652,17.8495516349,-34.4968522606,8.19797367149
35.7165853835,34.5206994732,11.1705984562,0.642842103252,51.0968730337,-31.5859743627,-11.6998975606,34.736384253,17.6926197851,-34.1823721126,8.14301776249
35.1905538093,33.998045362,10.9748040248,0.62988646311,50.3130730468,-31.1377239424,-11.5520357782,34.230971382,17.4334854327,-33.689363006,7.99265076893
34.5083603727,33.3691604811,10.7733307805,0.615194930315,49.3837133986,-30.569757787,-11.3615517188,33.5766072007,17.1048646697,-33.0656940611,7.85234649838
34.1292025267,33.003021297,10.6551937566,0.608772511226,48.843147508,-30.2352078255,-11.2435615615,33.2092858027,16.9171598328,-32.7019432578,7.76685837064
35.1533242234,33.9653508809,10.9607213825,0.630002302498,50.2661218407,-31.1094361601,-11.5496011921,34.1971907186,17.4153282089,-33.6547423971,7.98514641869
36.9177424519,35.6464553683,11.5061822099,0.676978825547,52.737050862,-32.6445005048,-12.0941349679,35.8980113762,18.2864153387,-35.3309759625,8.36972811945
39.9500051151,38.5255304669,12.4464737329,0.750172788017,56.9816717872,-35.2766765744,-13.0202428985,38.8157898314,19.7806732665,-38.2000694335,9.0492738618
38.9988311928,37.5842920098,12.1696944002,0.745282298127,55.5888463026,-34.3841641951,-12.6189367638,37.8619880407,19.2990865057,-37.2510392812,8.85044113337
42.1319363017,40.4685794554,13.0993570731,0.833961768005,59.7870493105,-37.0183739021,-13.4828799201,40.8173933441,20.8201330512,-40.1372133487,9.50400414216
43.1011952469,41.3553137607,13.4159172356,0.875328190954,61.0978014142,-37.7719463334,-13.636099931,41.7133473457,21.2781855415,-40.9837521216,9.74264295147
44.4229157923,42.6470497308,13.778182495,0.887044205059,63.0147121008,-39.008044985,-14.1647678492,43.0263959476,21.9483567583,-42.2989801485,9.99802566229
44.4229157923,42.6470497308,13.778182495,0.887044205059,63.0147121008,-39.008044985,-14.1647678492,43.0263959476,21.9483567583,-42.2989801485,9.99802566229
44.8117585243,43.0223469926,13.902386867,0.897147513861,63.5682356767,-39.3448744739,-14.2834697131,43.4083928068,22.1407331848,-42.6696548637,10.0849694726
44.9332200559,43.1071162276,13.9963285722,0.915305420864,63.7178203585,-39.3204665017,-14.1465656164,43.4837329397,22.1805059977,-42.7046200273,10.1599331004
42.4925182462,40.8349176749,13.2803979474,0.856117842492,60.3909757141,-37.2293266627,-13.4005324058,41.1385532537,20.9876649383,-40.4258213555,9.66300628206
45.6828192073,43.8479881234,14.3559439087,0.966809055373,64.861844838,-39.8666041063,-14.0894392818,44.1405879571,22.5386654976,-43.352282671,10.4559209927
44.1652069583,42.3732743815,13.9021551519,0.951721644103,62.6856701576,-38.4884031896,-13.5208878924,42.6464607399,21.781711786,-41.874190341,10.1271104739
43.0001222127,41.2565531405,13.5169369341,0.927010754892,61.0304905647,-37.4919670074,-13.1906188777,41.5295681203,21.2116827209,-40.7824167477,9.84050156659
41.9931756466,40.2807507192,13.1809987925,0.90180373213,59.5758914076,-36.6106935119,-12.90529355,40.5549729381,20.7165992642,-39.8271604464,9.58298525667
40.7299076096,39.0385402819,12.8033694283,0.887796470426,57.7381076325,-35.4386683184,-12.4064463618,39.2993502884,20.0820604767,-38.5831227207,9.31276527356
39.651140638,37.9878924677,12.4558023273,0.866702211461,56.1661966828,-34.5098585925,-12.1055229481,38.2614359762,19.5479372944,-37.5641656876,9.05726050478
38.3606467619,36.734566862,12.0374499185,0.834729664441,54.3231374033,-33.3948708278,-11.7373726745,37.0248296834,18.9121734391,-36.3524103149,8.74394477368
38.2932475527,36.6711022671,12.0197016271,0.83267988606,54.2304766171,-33.3332968822,-11.7158920485,36.9598163521,18.8786943214,-36.2878250273,8.73066740311
38.2932475527,36.6711022671,12.0197016271,0.83267988606,54.2304766171,-33.3332968822,-11.7158920485,36.9598163521,18.8786943214,-36.2878250273,8.73066740311
38.2932475527,36.6711022671,12.0197016271,0.83267988606,54.2304766171,-33.3332968822,-11.7158920485,36.9598163521,18.8786943214,-36.2878250273,8.73066740311
37.9576038342,36.3507406821,11.9124115932,0.824669277466,53.7555972304,-33.0416678815,-11.6151244876,36.6357899657,18.7131805235,-35.9682215988,8.65428784432
37.2123996547,35.6419745082,11.6918393675,0.807774412847,52.7123984659,-32.3676707049,-11.3713325386,35.9147157402,18.3440023451,-35.2515632644,8.49996889797
36.8411999857,35.2909287014,11.5810441539,0.795778188937,52.2026010278,-32.0444950305,-11.2568668957,35.5596045016,18.1619013409,-34.9032294466,8.41998605053
32.6162919221,31.3233037472,10.3322027298,0.697649811332,46.3942688396,-28.3851575274,-9.94549724827,31.5032789622,16.0880773468,-30.9198463278,7.53343008118
31.1679309436,29.9416557185,9.86905252595,0.666984450762,44.351548538,-27.1303544252,-9.52283843893,30.1096223279,15.3790622705,-29.5580404705,7.19837169269
27.9106505515,26.7887810592,8.77250956932,0.597760619383,39.6654310997,-24.3219138739,-8.59882281322,26.9793286116,13.7751574264,-26.4807094886,6.38856547465
27.3609528537,26.2733227134,8.60996474131,0.58927750686,38.9141997424,-23.8476171045,-8.42365702023,26.4566324498,13.5067080611,-25.9635190998,6.27135786101
25.7397557785,24.6716583543,8.10731394664,0.572277766371,36.5282845822,-22.3722507597,-7.82298848449,24.8551435816,12.6926440516,-24.3757932768,5.89837572278
25.5146611882,24.4526148067,8.03708287277,0.567273522407,36.1990860448,-22.1739622739,-7.7521405347,24.6383070322,12.5814183318,-24.1596492782,5.84604173892
25.3230598498,24.2717874237,7.98312765705,0.56337033278,35.9367320032,-21.9912616503,-7.68347310308,24.4520149942,12.4854081625,-23.9724676351,5.80930200422
24.6395858273,23.5908465027,7.72118372408,0.548105001197,34.9032654924,-21.4228537858,-7.51895025472,23.795247035,12.1487066165,-23.3339391902,5.60796482529
23.9739406444,22.928520948,7.46558737193,0.532951711243,33.8980846693,-20.8693810014,-7.35845707908,23.1563567826,11.8209736704,-22.7129962362,5.41157002325
23.9739406444,22.928520948,7.46558737193,0.532951711243,33.8980846693,-20.8693810014,-7.35845707908,23.1563567826,11.8209736704,-22.7129962362,5.41157002325
23.9739406444,22.928520948,7.46558737193,0.532951711243,33.8980846693,-20.8693810014,-7.35845707908,23.1563567826,11.8209736704,-22.7129962362,5.41157002325
23.1679922911,22.1254126137,7.2329575743,0.531423403346,32.7078576178,-20.1040532135,-7.00240467955,22.3435474895,11.411311528,-21.9027408903,5.24331981272
22.1438705945,21.1630830298,6.92742994838,0.510193612073,31.2848832851,-19.2298248789,-6.6963650489,21.3556425736,10.9131431519,-20.9499417511,5.02503176467
21.2600957325,20.3245292096,6.6631799134,0.488631032121,30.0610717135,-18.4466897966,-6.40640634725,20.498069467,10.4736139363,-20.0995282965,4.84136411731
19.3262815799,18.4636727796,6.03645145932,0.436464854041,27.2985219964,-16.7694954137,-5.85025627663,18.6355345202,9.52391210852,-18.273699796,4.37582198229
16.8032791027,16.0715137366,5.24935094793,0.375365156581,23.7734090887,-14.5969217784,-5.07893518318,16.2109741824,8.2795783666,-15.8922410907,3.81693577408
15.8942898252,15.2118458765,4.97564708875,0.355370791019,22.5182785471,-13.8078876648,-4.79636848888,15.3437507643,7.83357837658,-15.0356968842,3.61774487959
11.0420030478,10.6489455725,3.52357070699,0.241467211707,15.8175243,-9.63618605129,-3.33414212364,10.6885201544,5.45776478277,-10.4937876294,2.57793376566
11.0420030478,10.6489455725,3.52357070699,0.241467211707,15.8175243,-9.63618605129,-3.33414212364,10.6885201544,5.45776478277,-10.4937876294,2.57793376566
7.88318614048,7.57247997175,2.53599738578,0.183756925566,11.2392054958,-6.80858565701,-2.28508222876,7.599586872,3.88471935179,-7.44560341488,1.85053592284
7.88318614048,7.57247997175,2.53599738578,0.183756925566,11.2392054958,-6.80858565701,-2.28508222876,7.599586872,3.88471935179,-7.44560341488,1.85053592284
6.72181051115,6.42778205156,2.11635193259,0.156392153816,9.51969977871,-5.82648009754,-1.97924423047,6.47488847656,3.31153550694,-6.35248776068,1.53703519665
5.12411098666,4.92817770733,1.64279808515,0.117099088349,7.31296953597,-4.44460225791,-1.49593784305,4.9363112651,2.52889056825,-4.85083270912,1.20354500894
3.4566555831,3.3468371904,1.11318327227,0.0757025481168,4.98503721921,-3.01863919512,-1.00206267385,3.3385838104,1.7072872581,-3.28386779185,0.826020322644
